video_id,frame_id,Pelvis_x,Pelvis_y,Pelvis_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,Spine1_x,Spine1_y,Spine1_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Site_x,Site_y,Site_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,label
push-up_1,74,0.0005961435963399708,-0.0012874561361968517,0.28826242685317993,-0.012151805683970451,-0.021779991686344147,0.3357408344745636,-0.32307538390159607,0.10542425513267517,0.20948797464370728,-0.6788781881332397,0.21481698751449585,0.08765730261802673,0.012152865529060364,0.02178027108311653,0.2408429980278015,-0.3440453112125397,0.1716868281364441,0.1758975386619568,-0.6815098524093628,0.2910311818122864,0.06082656979560852,0.1899893879890442,-0.05315232649445534,0.332014799118042,0.41214028000831604,-0.1026453822851181,0.3779121935367584,0.5046960115432739,-0.060867469757795334,0.27234822511672974,0.5743716955184937,-0.07538926601409912,0.31503066420555115,0.37175992131233215,-0.13288436830043793,0.32921653985977173,0.23948515951633453,-0.12890830636024475,0.14881503582000732,0.3343634307384491,-0.08094654232263565,0.0,0.37885037064552307,-0.0470285564661026,0.42118069529533386,0.3027290999889374,0.16154015064239502,0.37558892369270325,0.3626425266265869,0.18400795757770538,0.17553187906742096,1
push-up_1,75,0.0005888940650038421,-0.0012882676674053073,0.2881019115447998,-0.011303029023110867,-0.023051075637340546,0.33561035990715027,-0.32181742787361145,0.1062539666891098,0.2094528079032898,-0.6772521734237671,0.22858530282974243,0.08638852834701538,0.011304070241749287,0.023051364347338676,0.24064987897872925,-0.3429800570011139,0.17078429460525513,0.17340858280658722,-0.6788179278373718,0.3007042109966278,0.05878806114196777,0.1902509182691574,-0.05651695281267166,0.33170098066329956,0.41170573234558105,-0.10984119772911072,0.3770178258419037,0.503699779510498,-0.06394010782241821,0.2721126675605774,0.5740273594856262,-0.08057810366153717,0.3131788969039917,0.37230199575424194,-0.1394290179014206,0.32808351516723633,0.24055372178554535,-0.13181890547275543,0.148301899433136,0.33537814021110535,-0.0812779888510704,0.0,0.3780924379825592,-0.05398239567875862,0.42105647921562195,0.3013985753059387,0.15473689138889313,0.37125834822654724,0.3583250939846039,0.17553246021270752,0.14786264300346375,1
push-up_1,76,0.0005868747248314321,-0.0012947350041940808,0.2865976095199585,-0.014803702011704445,-0.024945270270109177,0.33610936999320984,-0.32338637113571167,0.11083430051803589,0.22141823172569275,-0.6817836761474609,0.22693054378032684,0.09883171319961548,0.014804749749600887,0.024945564568042755,0.23714251816272736,-0.3442639708518982,0.17766806483268738,0.17689405381679535,-0.6835440993309021,0.3057323098182678,0.07191404700279236,0.187494695186615,-0.05645926296710968,0.32703423500061035,0.40758365392684937,-0.1078985333442688,0.3689359128475189,0.49724623560905457,-0.06544822454452515,0.2644227147102356,0.5660349726676941,-0.07827204465866089,0.3060879707336426,0.3692511320114136,-0.1333843171596527,0.32071200013160706,0.23301975429058075,-0.12845298647880554,0.15380635857582092,0.32434266805648804,-0.09098219126462936,0.0,0.37130311131477356,-0.059219200164079666,0.41175591945648193,0.2746579945087433,0.14117522537708282,0.3698102533817291,0.33902451395988464,0.1714254915714264,0.17939651012420654,1
push-up_1,77,0.0005914478679187596,-0.0013113011373206973,0.27153897285461426,-0.013456065207719803,-0.03161110728979111,0.32278668880462646,-0.3206814229488373,0.11678416281938553,0.22173506021499634,-0.6713907718658447,0.26114049553871155,0.11197197437286377,0.013457052409648895,0.03161143884062767,0.22035807371139526,-0.3397718071937561,0.19006891548633575,0.1780773252248764,-0.6738951802253723,0.33750611543655396,0.0728459358215332,0.18765908479690552,-0.06775616109371185,0.3085208535194397,0.40807026624679565,-0.12817221879959106,0.3467819392681122,0.4938960075378418,-0.08665698021650314,0.24295341968536377,0.5614843368530273,-0.10207151621580124,0.28135401010513306,0.3718562722206116,-0.14497491717338562,0.29706132411956787,0.23765602707862854,-0.12940943241119385,0.14711353182792664,0.33097508549690247,-0.10443911701440811,0.0,0.36713871359825134,-0.08897359669208527,0.3931661546230316,0.24592307209968567,0.10761148482561111,0.3702623248100281,0.30890053510665894,0.15113569796085358,0.1857236623764038,1
push-up_1,78,0.0006004280876368284,-0.0013281508581712842,0.2688291668891907,-0.013184987008571625,-0.03485525771975517,0.3215560019016266,-0.3251204192638397,0.11796882748603821,0.22348493337631226,-0.6775760650634766,0.2674120366573334,0.12570929527282715,0.013185989111661911,0.034855592995882034,0.21616722643375397,-0.3378217816352844,0.19779470562934875,0.18219545483589172,-0.6740037202835083,0.3455011248588562,0.08404672145843506,0.18593290448188782,-0.07302110642194748,0.30606529116630554,0.4046241343021393,-0.13939312100410461,0.3416098654270172,0.4894023835659027,-0.1053137481212616,0.23666304349899292,0.5563452243804932,-0.12491956353187561,0.27507662773132324,0.36560770869255066,-0.15164276957511902,0.292483925819397,0.23726442456245422,-0.1310073584318161,0.15131080150604248,0.3297855257987976,-0.11992201954126358,0.0,0.36557918787002563,-0.1049208715558052,0.39028412103652954,0.22978723049163818,0.09022338688373566,0.3849390745162964,0.2774904668331146,0.15033984184265137,0.21229350566864014,1
push-up_1,79,0.0006099450401961803,-0.0013361246092244983,0.24513080716133118,-0.013927544467151165,-0.03537348285317421,0.3006868362426758,-0.3206522762775421,0.1250787377357483,0.21257123351097107,-0.6703299283981323,0.29156526923179626,0.13296645879745483,0.01392859686166048,0.03537384793162346,0.1896328330039978,-0.3352828621864319,0.2117757946252823,0.17477789521217346,-0.6697476506233215,0.37876564264297485,0.09160077571868896,0.18529877066612244,-0.08380758762359619,0.27815186977386475,0.4042627215385437,-0.15957680344581604,0.31064796447753906,0.4950833320617676,-0.12974412739276886,0.20478439331054688,0.5563851594924927,-0.15298308432102203,0.2459787130355835,0.3688468933105469,-0.17112411558628082,0.26227641105651855,0.24235817790031433,-0.14268077909946442,0.14900468289852142,0.3303172290325165,-0.1513260006904602,0.0,0.35995927453041077,-0.12251130491495132,0.3621416687965393,0.22294454276561737,0.08065532147884369,0.37992095947265625,0.2730404734611511,0.14097478985786438,0.21750697493553162,1
push-up_1,80,0.0006084266933612525,-0.0013355165719985962,0.2438071221113205,-0.014625214040279388,-0.035865917801856995,0.30127590894699097,-0.3209059536457062,0.1280422955751419,0.21557366847991943,-0.6691759824752808,0.294059157371521,0.1358649730682373,0.014626256190240383,0.035866301506757736,0.18639801442623138,-0.3339427411556244,0.21800701320171356,0.1777735948562622,-0.6688609719276428,0.38536202907562256,0.09440851211547852,0.18613705039024353,-0.08340702205896378,0.2775009870529175,0.4058299660682678,-0.15781700611114502,0.3113291263580322,0.49460527300834656,-0.12548764050006866,0.20632439851760864,0.5561120510101318,-0.14907538890838623,0.24757426977157593,0.3723178505897522,-0.16978871822357178,0.2628418803215027,0.24311955273151398,-0.14111456274986267,0.14901304244995117,0.33066996932029724,-0.14512161910533905,0.0,0.35943344235420227,-0.12046422064304352,0.3635084629058838,0.2219565510749817,0.08376641571521759,0.38399550318717957,0.26666322350502014,0.14603659510612488,0.2170717567205429,1
push-up_1,81,0.0006084908382035792,-0.0013395104324445128,0.2363797426223755,-0.017816023901104927,-0.035220954567193985,0.29399481415748596,-0.3180781900882721,0.13188405334949493,0.21050149202346802,-0.6724073886871338,0.3019217252731323,0.12989068031311035,0.017817072570323944,0.03522135689854622,0.1788201630115509,-0.3294462561607361,0.2209177166223526,0.16535183787345886,-0.6683343052864075,0.39577674865722656,0.0934033989906311,0.18403269350528717,-0.08748416602611542,0.267932653427124,0.4009363651275635,-0.16594284772872925,0.29844924807548523,0.49275925755500793,-0.13352394104003906,0.19326967000961304,0.5531922578811646,-0.1568344235420227,0.23431217670440674,0.3703913688659668,-0.17779621481895447,0.25034013390541077,0.24732111394405365,-0.14575514197349548,0.14746947586536407,0.3368026316165924,-0.1582798957824707,0.0,0.3525504767894745,-0.12866266071796417,0.35014307498931885,0.21256951987743378,0.07455003261566162,0.37872081995010376,0.2526283264160156,0.13581398129463196,0.2267841398715973,1
push-up_1,82,0.0006172350840643048,-0.0013419478200376034,0.2291240394115448,-0.016159918159246445,-0.0382530502974987,0.28434625267982483,-0.32485345005989075,0.12098836153745651,0.20138302445411682,-0.6826556921005249,0.2950252890586853,0.12915897369384766,0.016160983592271805,0.03825343772768974,0.17395702004432678,-0.3393062353134155,0.21326246857643127,0.1644381284713745,-0.6760087609291077,0.3921492397785187,0.09250307083129883,0.18230363726615906,-0.0870470404624939,0.26228833198547363,0.3966720700263977,-0.1639886349439621,0.2951917350292206,0.4855153560638428,-0.13069599866867065,0.19125843048095703,0.5445011854171753,-0.15234766900539398,0.23191756010055542,0.3661089539527893,-0.17340712249279022,0.24622821807861328,0.24589048326015472,-0.14563438296318054,0.14868886768817902,0.3310071527957916,-0.16501662135124207,0.0,0.3482584059238434,-0.13087889552116394,0.34818992018699646,0.2116914987564087,0.07233254611492157,0.3780684769153595,0.26834461092948914,0.1360074132680893,0.22721941769123077,1
push-up_1,83,0.0006163025391288102,-0.001347341458313167,0.22718682885169983,-0.015066719613969326,-0.038394007831811905,0.2828514873981476,-0.3205776512622833,0.12497866153717041,0.20439034700393677,-0.6793757081031799,0.3040347993373871,0.1303054392337799,0.015067769214510918,0.03839439898729324,0.17156849801540375,-0.3354077935218811,0.21425963938236237,0.15868663787841797,-0.6734121441841125,0.39807647466659546,0.09289738535881042,0.1849299669265747,-0.08870492875576019,0.26024895906448364,0.3996816575527191,-0.1678072214126587,0.2924281656742096,0.4892245829105377,-0.13387981057167053,0.18880894780158997,0.5462439060211182,-0.15626662969589233,0.23004743456840515,0.3695818781852722,-0.17801272869110107,0.24387452006340027,0.2561734616756439,-0.1536150723695755,0.154189333319664,0.33825984597206116,-0.18102267384529114,0.0,0.3514082133769989,-0.13396671414375305,0.3455173671245575,0.21641463041305542,0.06994916498661041,0.3754047751426697,0.2597588300704956,0.13631951808929443,0.2121288776397705,1
push-up_1,84,0.0006178179173730314,-0.001346420031040907,0.2197371870279312,-0.019569795578718185,-0.036215994507074356,0.278003990650177,-0.3147743046283722,0.13546420633792877,0.1959437131881714,-0.6706608533859253,0.30587339401245117,0.1230849027633667,0.01957087405025959,0.0362163670361042,0.16151867806911469,-0.3254243731498718,0.2223658412694931,0.1533275842666626,-0.6682179570198059,0.39824944734573364,0.08629465103149414,0.18549789488315582,-0.08668915927410126,0.25293025374412537,0.40227586030960083,-0.16154012084007263,0.2860155403614044,0.48902398347854614,-0.12449753284454346,0.18060165643692017,0.5481776595115662,-0.14492717385292053,0.22243821620941162,0.37437158823013306,-0.17359590530395508,0.23531147837638855,0.26679760217666626,-0.15177929401397705,0.14510253071784973,0.3482327163219452,-0.1768845021724701,0.0,0.3519597351551056,-0.12722182273864746,0.34173133969306946,0.21692554652690887,0.07823163270950317,0.3714055120944977,0.2790205776691437,0.13639365136623383,0.2225494533777237,1
push-up_1,85,0.0006156224408186972,-0.0013431927654892206,0.2206083983182907,-0.019431961700320244,-0.036049168556928635,0.27882981300354004,-0.31437167525291443,0.1351265013217926,0.19663873314857483,-0.6699844598770142,0.3073318600654602,0.12426993250846863,0.0194330383092165,0.03604954108595848,0.16243815422058105,-0.32560908794403076,0.22236059606075287,0.15423846244812012,-0.6678183078765869,0.39937520027160645,0.08726063370704651,0.1851990520954132,-0.08688808232545853,0.25349748134613037,0.4021180272102356,-0.16191688179969788,0.28646206855773926,0.4884043037891388,-0.1242997795343399,0.18120476603507996,0.5478021502494812,-0.14494405686855316,0.22291633486747742,0.373848021030426,-0.17384915053844452,0.23580226302146912,0.2611737847328186,-0.15122464299201965,0.14468833804130554,0.34714606404304504,-0.17279157042503357,0.0,0.3519114553928375,-0.12716931104660034,0.34212425351142883,0.21712473034858704,0.07866218686103821,0.37160199880599976,0.27919134497642517,0.13503021001815796,0.22251680493354797,1
push-up_1,86,0.0006179101183079183,-0.0013462177012115717,0.22428330779075623,-0.01673699915409088,-0.03580577298998833,0.282531201839447,-0.3126748502254486,0.13416901230812073,0.20099765062332153,-0.6688964366912842,0.308378666639328,0.12944954633712769,0.016738073900341988,0.03580616042017937,0.1660851389169693,-0.32447582483291626,0.22154967486858368,0.15829762816429138,-0.6679113507270813,0.4021623730659485,0.0923047661781311,0.18699875473976135,-0.08698753267526627,0.25831806659698486,0.4037315249443054,-0.16334488987922668,0.29145970940589905,0.4899667501449585,-0.1271589696407318,0.18459433317184448,0.5506023168563843,-0.14905641973018646,0.22580832242965698,0.37513649463653564,-0.17632868885993958,0.2432708740234375,0.2627837657928467,-0.1565181165933609,0.15261179208755493,0.3504689037799835,-0.1760779768228531,0.0,0.35433921217918396,-0.1271728277206421,0.34600508213043213,0.21965499222278595,0.07883833348751068,0.3741915822029114,0.26294633746147156,0.1393299698829651,0.21221031248569489,1
push-up_1,87,0.00061434181407094,-0.0013441290939226747,0.22981691360473633,-0.014815866947174072,-0.03834226354956627,0.2850724756717682,-0.3221210539340973,0.12191887199878693,0.20299577713012695,-0.675925612449646,0.2909601628780365,0.12626880407333374,0.014816919341683388,0.03834265097975731,0.17461636662483215,-0.33642518520355225,0.21621935069561005,0.16594085097312927,-0.6748809218406677,0.39385831356048584,0.09357297420501709,0.1853998750448227,-0.08565641194581985,0.264704167842865,0.40265703201293945,-0.16262707114219666,0.29857635498046875,0.488933801651001,-0.13124911487102509,0.1928960084915161,0.5496070384979248,-0.15505008399486542,0.23304986953735352,0.37023860216140747,-0.17111778259277344,0.251766175031662,0.2492092400789261,-0.14202986657619476,0.1501176655292511,0.3353685438632965,-0.1607743352651596,0.0,0.35552844405174255,-0.1296330988407135,0.35050612688064575,0.21627043187618256,0.07290312647819519,0.37779635190963745,0.2654436528682709,0.13989144563674927,0.21615901589393616,1
push-up_1,88,0.0006125631625764072,-0.0013389760861173272,0.2342652827501297,-0.014712213538587093,-0.035784762352705,0.2899409830570221,-0.3202431797981262,0.12213398516178131,0.20503684878349304,-0.6739897727966309,0.2912260890007019,0.12213590741157532,0.014713279902935028,0.03578517213463783,0.17864415049552917,-0.3347751200199127,0.21269021928310394,0.16345283389091492,-0.6699966788291931,0.390436053276062,0.08862122893333435,0.18265536427497864,-0.08626575767993927,0.26992350816726685,0.39846575260162354,-0.1639806628227234,0.3043520450592041,0.4899568557739258,-0.1328599452972412,0.19782939553260803,0.550155758857727,-0.15608586370944977,0.2394603192806244,0.3658568263053894,-0.17687483131885529,0.25646355748176575,0.24865953624248505,-0.15271978080272675,0.14935721457004547,0.335462361574173,-0.16631287336349487,0.0,0.352332204580307,-0.1262214332818985,0.3557537794113159,0.2178327739238739,0.079037144780159,0.37969762086868286,0.26221203804016113,0.14141309261322021,0.22096221148967743,1
push-up_1,89,0.0006075529963709414,-0.0013344032922759652,0.24567288160324097,-0.013397407718002796,-0.036853570491075516,0.29783356189727783,-0.324787437915802,0.1183696985244751,0.20844343304634094,-0.6809005737304688,0.27643710374832153,0.12061601877212524,0.013398427516222,0.03685394302010536,0.19357699155807495,-0.33634713292121887,0.2026318907737732,0.17157313227653503,-0.6790816187858582,0.36314260959625244,0.08250772953033447,0.18588009476661682,-0.07758914679288864,0.286490261554718,0.406593918800354,-0.14832817018032074,0.3246029317378998,0.4908078908920288,-0.11677201092243195,0.21721374988555908,0.5591355562210083,-0.14028584957122803,0.25401318073272705,0.3685075342655182,-0.15825936198234558,0.28052008152008057,0.24641053378582,-0.13212130963802338,0.14811402559280396,0.33260664343833923,-0.12985751032829285,0.0,0.36514249444007874,-0.11480006575584412,0.3723562955856323,0.22914814949035645,0.08692391216754913,0.38268816471099854,0.2712925970554352,0.15282274782657623,0.20182061195373535,1
push-up_1,90,0.0006075529963709414,-0.0013344032922759652,0.24567288160324097,-0.013397407718002796,-0.036853570491075516,0.29783356189727783,-0.324787437915802,0.1183696985244751,0.20844343304634094,-0.6809005737304688,0.27643710374832153,0.12061601877212524,0.013398427516222,0.03685394302010536,0.19357699155807495,-0.33634713292121887,0.2026318907737732,0.17157313227653503,-0.6790816187858582,0.36314260959625244,0.08250772953033447,0.18588009476661682,-0.07758914679288864,0.286490261554718,0.406593918800354,-0.14832817018032074,0.3246029317378998,0.4908078908920288,-0.11677201092243195,0.21721374988555908,0.5591355562210083,-0.14028584957122803,0.25401318073272705,0.3685075342655182,-0.15825936198234558,0.28052008152008057,0.24641053378582,-0.13212130963802338,0.14811402559280396,0.33260664343833923,-0.12985751032829285,0.0,0.36514249444007874,-0.11480006575584412,0.3723562955856323,0.22914814949035645,0.08692391216754913,0.38268816471099854,0.2712925970554352,0.15282274782657623,0.20182061195373535,1
push-up_1,91,0.0006019730935804546,-0.0013227170566096902,0.2637385427951813,-0.013779322616755962,-0.03378554806113243,0.3153487741947174,-0.3244599997997284,0.11612191796302795,0.21845024824142456,-0.6773415803909302,0.2713214159011841,0.1225329041481018,0.013780352659523487,0.03378588333725929,0.21219231188297272,-0.3382669687271118,0.19540521502494812,0.1772252917289734,-0.6749519109725952,0.3513667583465576,0.08331584930419922,0.18384742736816406,-0.0713309496641159,0.3065359592437744,0.40419095754623413,-0.1370731145143509,0.34649643301963806,0.483860582113266,-0.10345067083835602,0.23761337995529175,0.5545223951339722,-0.12468166649341583,0.2751961946487427,0.3649227023124695,-0.15007361769676208,0.30202797055244446,0.23906897008419037,-0.13483159244060516,0.152439147233963,0.3336535692214966,-0.12185943126678467,0.0,0.36455634236335754,-0.1018112376332283,0.39296066761016846,0.22927606105804443,0.09731654822826385,0.3902372121810913,0.2818165123462677,0.158309206366539,0.21425043046474457,1
push-up_1,92,0.0005897792289033532,-0.0012902597663924098,0.2675049901008606,-0.011828424409031868,-0.028659075498580933,0.317257821559906,-0.3219473958015442,0.11584281176328659,0.21624913811683655,-0.6748788356781006,0.26164987683296204,0.11028274893760681,0.011829454451799393,0.02865939401090145,0.21781115233898163,-0.34061574935913086,0.1837649643421173,0.1726270318031311,-0.6763250827789307,0.3348170518875122,0.07487383484840393,0.18627792596817017,-0.0656108409166336,0.3108183741569519,0.40854859352111816,-0.12486444413661957,0.3546266555786133,0.4892108142375946,-0.08860477060079575,0.2527839243412018,0.5606553554534912,-0.10544253885746002,0.2928917706012726,0.3704812526702881,-0.14311960339546204,0.3106972575187683,0.2325824797153473,-0.13553354144096375,0.1527789831161499,0.3279555141925812,-0.10923569649457932,0.0,0.36805710196495056,-0.08374068140983582,0.39663514494895935,0.24531766772270203,0.11294639110565186,0.3707793951034546,0.31713828444480896,0.1523696780204773,0.17867624759674072,1
push-up_1,93,0.0005859626107849181,-0.0012818599352613091,0.2698887884616852,-0.012310490012168884,-0.02193727344274521,0.3196716904640198,-0.3092430531978607,0.11943270266056061,0.20940309762954712,-0.6613162755966187,0.2626441419124603,0.09588643908500671,0.012311491183936596,0.021937569603323936,0.22015729546546936,-0.3302971124649048,0.1755148023366928,0.16333043575286865,-0.6625831723213196,0.32486051321029663,0.060190409421920776,0.18954111635684967,-0.062274858355522156,0.3130441904067993,0.4135586619377136,-0.1177634447813034,0.35872069001197815,0.5021504759788513,-0.0768539160490036,0.2540012300014496,0.5691803693771362,-0.08912166208028793,0.298435777425766,0.3762109577655792,-0.14535900950431824,0.3124716281890869,0.24126756191253662,-0.14739325642585754,0.15126392245292664,0.3386004865169525,-0.11466421186923981,0.0,0.3731461465358734,-0.0670928806066513,0.4015926122665405,0.26622095704078674,0.13379937410354614,0.3619166612625122,0.3505176603794098,0.16193179786205292,0.1766747385263443,1
push-up_1,94,0.000584559456910938,-0.0012563042109832168,0.2855997085571289,-0.017093421891331673,0.0004649227485060692,0.336362361907959,-0.2973226010799408,0.16817927360534668,0.20838212966918945,-0.6355623006820679,0.2311151623725891,0.08977276086807251,0.017094383016228676,-0.0004647581372410059,0.23489561676979065,-0.3184008002281189,0.19359618425369263,0.16617384552955627,-0.6530385613441467,0.2904902994632721,0.06027233600616455,0.19310550391674042,-0.03746126592159271,0.33323413133621216,0.4172676205635071,-0.0699179396033287,0.3841077983379364,0.5205910801887512,-0.028326235711574554,0.2797181010246277,0.5777050852775574,-0.024211525917053223,0.3234039545059204,0.383136510848999,-0.13293321430683136,0.3396569490432739,0.2543417513370514,-0.15146446228027344,0.152521550655365,0.3518886864185333,-0.08476085960865021,0.0,0.38427212834358215,0.008328244090080261,0.41961848735809326,0.31128203868865967,0.146233469247818,0.23353643715381622,0.3803904950618744,0.07924904674291611,0.10671412944793701,1
push-up_1,95,0.0005829782458022237,-0.0012562883784994483,0.2853138744831085,-0.01712692715227604,-0.00032292772084474564,0.3361232578754425,-0.29740646481513977,0.1690341830253601,0.21259504556655884,-0.6357868909835815,0.23416873812675476,0.08988672494888306,0.017127877101302147,0.0003230979200452566,0.23456324636936188,-0.3190210163593292,0.19406577944755554,0.16620123386383057,-0.653827965259552,0.2916182279586792,0.060225099325180054,0.19315442442893982,-0.037825729697942734,0.33316314220428467,0.4172009825706482,-0.07044194638729095,0.3843105137348175,0.520599365234375,-0.028327152132987976,0.27988243103027344,0.5777195692062378,-0.023799270391464233,0.32368820905685425,0.38317179679870605,-0.13307885825634003,0.339700311422348,0.25451037287712097,-0.15255017578601837,0.15253159403800964,0.3516131341457367,-0.08521731197834015,0.0,0.384146124124527,0.0073039233684539795,0.4195089340209961,0.31115373969078064,0.1448953002691269,0.23338058590888977,0.3801250755786896,0.07888349890708923,0.10613241791725159,1
push-up_1,96,0.0005804686225019395,-0.0012276072520762682,0.2853459417819977,-0.01126699335873127,-0.0018945308402180672,0.33517172932624817,-0.29656776785850525,0.15176868438720703,0.20689308643341064,-0.6359875202178955,0.21633289754390717,0.08833086490631104,0.011267999187111855,0.0018947178032249212,0.23557472229003906,-0.3242805004119873,0.18422773480415344,0.1644904762506485,-0.6577526926994324,0.28321659564971924,0.06524422764778137,0.1928565502166748,-0.03483155742287636,0.33419084548950195,0.41448092460632324,-0.06817980110645294,0.3869033753871918,0.5156592130661011,-0.03708505257964134,0.2860780358314514,0.5755000710487366,-0.03168494999408722,0.32734328508377075,0.37800514698028564,-0.1270560324192047,0.3436337411403656,0.25072145462036133,-0.1451968103647232,0.14904704689979553,0.34013018012046814,-0.06608034670352936,0.0,0.3867550194263458,0.002687118947505951,0.4164391756057739,0.3115633428096771,0.1096494048833847,0.2213241159915924,0.3742081820964813,0.006512296386063099,0.22697915136814117,1
push-up_1,97,0.0005889953463338315,-0.0012499046279117465,0.29977965354919434,-0.018305186182260513,0.005234056152403355,0.3496522009372711,-0.2943095266819,0.19681021571159363,0.21941667795181274,-0.6308864951133728,0.24894839525222778,0.08925405144691467,0.01830616407096386,-0.005233870819211006,0.24996736645698547,-0.3057575225830078,0.20944331586360931,0.17995810508728027,-0.6444076299667358,0.30007803440093994,0.06072118878364563,0.19339090585708618,-0.03680169954895973,0.35259169340133667,0.4158732295036316,-0.06899955868721008,0.4067484438419342,0.5251235365867615,-0.02906707301735878,0.30381035804748535,0.5820860862731934,-0.026783600449562073,0.34934478998184204,0.3822728395462036,-0.1390361189842224,0.3597524166107178,0.27133041620254517,-0.15667177736759186,0.154446542263031,0.3537313640117645,-0.07809891551733017,0.0,0.38374441862106323,0.010019555687904358,0.44105565547943115,0.31612882018089294,0.1279016137123108,0.2264091968536377,0.3753505349159241,0.11834199726581573,0.055163800716400146,1
push-up_1,98,0.000587293179705739,-0.001249405206181109,0.31945472955703735,-0.021351730450987816,0.010724748484790325,0.36940574645996094,-0.2962588965892792,0.20253971219062805,0.2230551838874817,-0.6367436051368713,0.24393771588802338,0.08118727803230286,0.021352756768465042,-0.010724527761340141,0.26956960558891296,-0.29840797185897827,0.21117620170116425,0.18468573689460754,-0.641839325428009,0.29945021867752075,0.05900460481643677,0.1904859095811844,-0.03760337829589844,0.3762666881084442,0.40856850147247314,-0.07041440159082413,0.4325408935546875,0.5276230573654175,-0.03457801416516304,0.33383333683013916,0.5835882425308228,-0.032665103673934937,0.38005197048187256,0.3792043924331665,-0.1475394368171692,0.38313260674476624,0.2925332486629486,-0.16007257997989655,0.160297691822052,0.3596065938472748,-0.07427534461021423,0.0,0.3759137690067291,0.012987986207008362,0.4657205641269684,0.3190508186817169,0.12634071707725525,0.2420952320098877,0.3777517080307007,0.13854095339775085,0.04441830515861511,1
push-up_1,99,0.000592620053794235,-0.0012483702739700675,0.32787516713142395,-0.020478591322898865,0.009441540576517582,0.377734899520874,-0.29914048314094543,0.2006000280380249,0.23450042307376862,-0.6379410624504089,0.25123560428619385,0.08956724405288696,0.02047964371740818,-0.009441280737519264,0.278080552816391,-0.30435609817504883,0.20746488869190216,0.18971121311187744,-0.6378218531608582,0.29589414596557617,0.0587066113948822,0.19106274843215942,-0.038951948285102844,0.38678860664367676,0.4091455340385437,-0.07299943268299103,0.444761723279953,0.5266002416610718,-0.03548450767993927,0.3485531210899353,0.584530234336853,-0.031473010778427124,0.39573436975479126,0.3810548782348633,-0.15043622255325317,0.39265039563179016,0.3084092438220978,-0.16487224400043488,0.16403576731681824,0.36945557594299316,-0.07837933301925659,0.0,0.3771955072879791,0.00898316502571106,0.4783368408679962,0.3231962025165558,0.1187082976102829,0.2510370910167694,0.3748812973499298,0.13085806369781494,0.05314457416534424,1
push-up_1,100,0.000592620053794235,-0.0012483702739700675,0.32787516713142395,-0.020478591322898865,0.009441540576517582,0.377734899520874,-0.29914048314094543,0.2006000280380249,0.23450042307376862,-0.6379410624504089,0.25123560428619385,0.08956724405288696,0.02047964371740818,-0.009441280737519264,0.278080552816391,-0.30435609817504883,0.20746488869190216,0.18971121311187744,-0.6378218531608582,0.29589414596557617,0.0587066113948822,0.19106274843215942,-0.038951948285102844,0.38678860664367676,0.4091455340385437,-0.07299943268299103,0.444761723279953,0.5266002416610718,-0.03548450767993927,0.3485531210899353,0.584530234336853,-0.031473010778427124,0.39573436975479126,0.3810548782348633,-0.15043622255325317,0.39265039563179016,0.3084092438220978,-0.16487224400043488,0.16403576731681824,0.36945557594299316,-0.07837933301925659,0.0,0.3771955072879791,0.00898316502571106,0.4783368408679962,0.3231962025165558,0.1187082976102829,0.2510370910167694,0.3748812973499298,0.13085806369781494,0.05314457416534424,1
push-up_1,101,0.000588226888794452,-0.0012407948961481452,0.3365917205810547,-0.024410376325249672,0.009237644262611866,0.3866824805736542,-0.2983136773109436,0.19628560543060303,0.2351660132408142,-0.6348413228988647,0.24421384930610657,0.09017586708068848,0.024411391466856003,-0.009237360209226608,0.28656256198883057,-0.29707038402557373,0.2029256969690323,0.19113318622112274,-0.6355932950973511,0.28211867809295654,0.057350486516952515,0.19074086844921112,-0.03688240051269531,0.3949263095855713,0.4080066680908203,-0.06810213625431061,0.4542289078235626,0.5295312404632568,-0.029228489845991135,0.35801243782043457,0.5854843854904175,-0.022219985723495483,0.4082995653152466,0.3850651979446411,-0.1463850736618042,0.39741185307502747,0.31514567136764526,-0.16587024927139282,0.16836580634117126,0.37755391001701355,-0.0836358591914177,0.0,0.37200453877449036,0.01544441282749176,0.49136465787887573,0.3189104199409485,0.13299790024757385,0.27248144149780273,0.36136990785598755,0.12575586140155792,0.09209927916526794,1
